Timestamp,Balance,GBPUSD,GBPUSD_PositionType,GBPUSD_Units
2018-07-03 01:08:46.953000,100002.48,3.45273, long, 2000
2018-07-03 01:08:48.424000,100002.48,3.45273, long, 2000
2018-07-03 01:08:49.912000,100002.48,3.46606, long, 2000
2018-07-03 01:08:51.288000,100002.48,3.45273, long, 2000
2018-07-03 01:08:52.497000,100002.48,3.43945, long, 2000
2018-07-03 01:08:53.768000,100002.48,3.43945, long, 2000
2018-07-03 01:08:55.237000,100002.48,3.39951, long, 2000
2018-07-03 01:08:56.592000,100002.48,3.38618, long, 2000
2018-07-03 01:08:57.843000,100002.48,3.37289, long, 2000
2018-07-03 01:08:59.158000,100002.48,3.34628, long, 2000
2018-07-03 01:09:00.616000,100002.48,3.35956, long, 2000
2018-07-03 01:09:01.895000,100002.48,3.37289, long, 2000
2018-07-03 01:09:03.327000,100002.48,3.35956, long, 2000
2018-07-03 01:09:04.652000,100002.48,3.33295, long, 2000
2018-07-03 01:09:06.131000,100002.48,3.33295, long, 2000
2018-07-03 01:09:07.711000,100002.48,3.35956, long, 2000
2018-07-03 01:09:09.069000,100002.48,3.35956, long, 2000
2018-07-03 01:09:10.292000,100002.48,3.34628, long, 2000
2018-07-03 01:09:11.594000,100002.48,3.30634, long, 2000
2018-07-03 01:09:13.053000,100002.48,3.34628, long, 2000
2018-07-03 01:09:14.410000,100002.48,3.34628, long, 2000
2018-07-03 01:09:15.713000,100002.48,3.34628, long, 2000
2018-07-03 01:09:17.264000,100002.48,3.35956, long, 2000
2018-07-03 01:09:18.774000,100002.48,3.35956, long, 2000
2018-07-03 01:09:20.052000,100002.48,3.35956, long, 2000
2018-07-03 01:09:21.376000,100002.48,3.33295, long, 2000
2018-07-03 01:09:22.961000,100002.48,3.30634, long, 2000
2018-07-03 01:09:24.256000,100002.48,3.30634, long, 2000
2018-07-03 01:09:25.713000,100002.48,3.33295, long, 2000
2018-07-03 01:09:27.235000,100002.48,3.29300, long, 2000
2018-07-03 01:09:28.589000,100002.48,3.25311, long, 2000
2018-07-03 01:09:29.952000,100002.48,3.23977, long, 2000
2018-07-03 01:09:31.294000,100002.48,3.21316, long, 2000
2018-07-03 01:09:32.588000,100002.48,3.21316, long, 2000
2018-07-03 01:09:34.002000,100002.48,3.22649, long, 2000
2018-07-03 01:09:35.391000,100002.48,3.19987, long, 2000
2018-07-03 01:09:36.735000,100002.48,3.19987, long, 2000
2018-07-03 01:09:38.017000,100002.48,3.21316, long, 2000
2018-07-03 01:09:39.474000,100002.48,3.18654, long, 2000
2018-07-03 01:09:40.767000,100002.48,3.21316, long, 2000
2018-07-03 01:09:42.023000,100002.48,3.18654, long, 2000
2018-07-03 01:09:43.283000,100002.48,3.17321, long, 2000
2018-07-03 01:09:44.838000,100002.48,3.18654, long, 2000
2018-07-03 01:09:46.094000,100002.48,3.15992, long, 2000
2018-07-03 01:09:47.589000,100002.48,3.14659, long, 2000
2018-07-03 01:09:49.006000,100002.48,3.19987, long, 2000
2018-07-03 01:09:50.471000,100002.48,3.19987, long, 2000
2018-07-03 01:09:51.877000,100002.48,3.22649, long, 2000
2018-07-03 01:09:53.237000,100002.48,3.17321, long, 2000
2018-07-03 01:09:54.653000,100002.48,3.13330, long, 2000
2018-07-03 01:09:56.124000,100002.48,3.13330, long, 2000
2018-07-03 01:09:57.464000,100002.48,3.14659, long, 2000
2018-07-03 01:09:59.173000,100002.48,3.13330, long, 2000
2018-07-03 01:10:00.666000,100002.48,3.11997, long, 2000
2018-07-03 01:10:01.949000,100002.48,3.09335, long, 2000
2018-07-03 01:10:03.288000,100002.48,3.10668, long, 2000
2018-07-03 01:10:04.755000,100002.48,3.14659, long, 2000
